,AK,AL,AR,AZ,CA,CO,DE,FL,GA,IL,IN,KY,MN,MT,NC,NE,NV,NY,OH,PA,SC,VA,VT,WA,WI
1,0,0,0,8871,0,0,0,0,0,244,0,0,0,0,1662,0,4863,3,1368,892,99,0,0,0,423
1.5,0,0,19,21150,0,0,0,557,0,704,0,0,0,0,4048,0,18918,3,3146,1828,424,0,0,0,985
2,0,0,0,44833,0,0,0,0,0,1242,0,0,0,0,8666,0,40656,28,7240,5190,353,0,0,0,2207
2.5,22,0,0,94306,0,0,0,0,0,2063,6,0,0,0,19070,0,111773,39,15086,12640,703,0,0,0,5611
3,0,0,0,181775,0,3,0,0,0,5545,0,0,0,12,37029,0,218047,4,29699,27454,2082,0,0,0,12302
3.5,0,0,0,326510,3,0,0,0,0,9360,7,0,3,0,74120,0,398830,8,56280,58262,1935,0,3,0,25865
4,0,0,0,505640,14,0,5,0,0,10044,12,0,0,0,98051,4,585234,3,80943,70130,2295,3,0,4,40411
4.5,0,0,0,302402,12,3,0,0,0,5617,0,3,0,0,50685,0,334871,43,39129,44046,2187,0,0,0,17072
5,0,10,11,142206,3,0,0,0,3,1559,0,0,0,0,14095,0,111195,5,10786,9362,779,0,5,0,4861
