Rating,State,Ratings
"""1""",AK,0
"""1.5",AK,0
"""2""",AK,0
"""2.5""",AK,22
"""3""",AK,0
"""3.5""",AK,0
"""4""",AK,0
"""4.5""",AK,0
"""5""",AK,0
"""1""",AL,0
"""1.5",AL,0
"""2""",AL,0
"""2.5""",AL,0
"""3""",AL,0
"""3.5""",AL,0
"""4""",AL,0
"""4.5""",AL,0
"""5""",AL,10
"""1""",AR,0
"""1.5",AR,19
"""2""",AR,0
"""2.5""",AR,0
"""3""",AR,0
"""3.5""",AR,0
"""4""",AR,0
"""4.5""",AR,0
"""5""",AR,11
"""1""",AZ,8871
"""1.5",AZ,21150
"""2""",AZ,44833
"""2.5""",AZ,94306
"""3""",AZ,181775
"""3.5""",AZ,326510
"""4""",AZ,505640
"""4.5""",AZ,302402
"""5""",AZ,142206
"""1""",CA,0
"""1.5",CA,0
"""2""",CA,0
"""2.5""",CA,0
"""3""",CA,0
"""3.5""",CA,3
"""4""",CA,14
"""4.5""",CA,12
"""5""",CA,3
"""1""",CO,0
"""1.5",CO,0
"""2""",CO,0
"""2.5""",CO,0
"""3""",CO,3
"""3.5""",CO,0
"""4""",CO,0
"""4.5""",CO,3
"""5""",CO,0
"""1""",DE,0
"""1.5",DE,0
"""2""",DE,0
"""2.5""",DE,0
"""3""",DE,0
"""3.5""",DE,0
"""4""",DE,5
"""4.5""",DE,0
"""5""",DE,0
"""1""",FL,0
"""1.5",FL,557
"""2""",FL,0
"""2.5""",FL,0
"""3""",FL,0
"""3.5""",FL,0
"""4""",FL,0
"""4.5""",FL,0
"""5""",FL,0
"""1""",GA,0
"""1.5",GA,0
"""2""",GA,0
"""2.5""",GA,0
"""3""",GA,0
"""3.5""",GA,0
"""4""",GA,0
"""4.5""",GA,0
"""5""",GA,3
"""1""",IL,244
"""1.5",IL,704
"""2""",IL,1242
"""2.5""",IL,2063
"""3""",IL,5545
"""3.5""",IL,9360
"""4""",IL,10044
"""4.5""",IL,5617
"""5""",IL,1559
"""1""",IN,0
"""1.5",IN,0
"""2""",IN,0
"""2.5""",IN,6
"""3""",IN,0
"""3.5""",IN,7
"""4""",IN,12
"""4.5""",IN,0
"""5""",IN,0
"""1""",KY,0
"""1.5",KY,0
"""2""",KY,0
"""2.5""",KY,0
"""3""",KY,0
"""3.5""",KY,0
"""4""",KY,0
"""4.5""",KY,3
"""5""",KY,0
"""1""",MN,0
"""1.5",MN,0
"""2""",MN,0
"""2.5""",MN,0
"""3""",MN,0
"""3.5""",MN,3
"""4""",MN,0
"""4.5""",MN,0
"""5""",MN,0
"""1""",MT,0
"""1.5",MT,0
"""2""",MT,0
"""2.5""",MT,0
"""3""",MT,12
"""3.5""",MT,0
"""4""",MT,0
"""4.5""",MT,0
"""5""",MT,0
"""1""",NC,1662
"""1.5",NC,4048
"""2""",NC,8666
"""2.5""",NC,19070
"""3""",NC,37029
"""3.5""",NC,74120
"""4""",NC,98051
"""4.5""",NC,50685
"""5""",NC,14095
"""1""",NE,0
"""1.5",NE,0
"""2""",NE,0
"""2.5""",NE,0
"""3""",NE,0
"""3.5""",NE,0
"""4""",NE,4
"""4.5""",NE,0
"""5""",NE,0
"""1""",NV,4863
"""1.5",NV,18918
"""2""",NV,40656
"""2.5""",NV,111773
"""3""",NV,218047
"""3.5""",NV,398830
"""4""",NV,585234
"""4.5""",NV,334871
"""5""",NV,111195
"""1""",NY,3
"""1.5",NY,3
"""2""",NY,28
"""2.5""",NY,39
"""3""",NY,4
"""3.5""",NY,8
"""4""",NY,3
"""4.5""",NY,43
"""5""",NY,5
"""1""",OH,1368
"""1.5",OH,3146
"""2""",OH,7240
"""2.5""",OH,15086
"""3""",OH,29699
"""3.5""",OH,56280
"""4""",OH,80943
"""4.5""",OH,39129
"""5""",OH,10786
"""1""",PA,892
"""1.5",PA,1828
"""2""",PA,5190
"""2.5""",PA,12640
"""3""",PA,27454
"""3.5""",PA,58262
"""4""",PA,70130
"""4.5""",PA,44046
"""5""",PA,9362
"""1""",SC,99
"""1.5",SC,424
"""2""",SC,353
"""2.5""",SC,703
"""3""",SC,2082
"""3.5""",SC,1935
"""4""",SC,2295
"""4.5""",SC,2187
"""5""",SC,779
"""1""",VA,0
"""1.5",VA,0
"""2""",VA,0
"""2.5""",VA,0
"""3""",VA,0
"""3.5""",VA,0
"""4""",VA,3
"""4.5""",VA,0
"""5""",VA,0
"""1""",VT,0
"""1.5",VT,0
"""2""",VT,0
"""2.5""",VT,0
"""3""",VT,0
"""3.5""",VT,3
"""4""",VT,0
"""4.5""",VT,0
"""5""",VT,5
"""1""",WA,0
"""1.5",WA,0
"""2""",WA,0
"""2.5""",WA,0
"""3""",WA,0
"""3.5""",WA,0
"""4""",WA,4
"""4.5""",WA,0
"""5""",WA,0
"""1""",WI,423
"""1.5",WI,985
"""2""",WI,2207
"""2.5""",WI,5611
"""3""",WI,12302
"""3.5""",WI,25865
"""4""",WI,40411
"""4.5""",WI,17072
"""5""",WI,4861